bin_center,hist
22.024736714126846,1.1838774459818406e-05
22.36294773568096,5.623417868413743e-05
22.701158757235085,0.0006629713697498307
23.0393697787892,0.004137651673706533
23.377580800343324,0.016574284243745768
23.71579182189744,0.044046160377754384
24.054002843451563,0.08360542523523758
24.39221386500568,0.12454390731728963
24.730424886559803,0.1561267978824702
25.06863590811392,0.17556014615826396
25.40684692966804,0.18073369059720085
25.745057951222158,0.1788069300538692
26.083268972776278,0.17320127034714144
26.421479994330397,0.1646092797829318
26.759691015884513,0.15422371488805436
27.097902037438637,0.1446106300266818
27.436113058992753,0.13253212038405213
27.774324080546876,0.12288351919930009
28.112535102100992,0.11417906027771861
28.450746123655115,0.10238764091573949
28.78895714520923,0.0943283952022181
29.127168166763354,0.08565057352317121
29.46537918831747,0.07717105131632628
29.803590209871594,0.06979253513424445
30.14180123142571,0.06339071784509766
30.480012252979833,0.05555344915269787
30.81822327453395,0.05089193170914491
31.15643429608807,0.04550824902354147
31.49464531764219,0.04076386015877015
31.832856339196308,0.03574421978780635
32.17106736075043,0.03221034561155127
32.509278382304544,0.028522567367317196
32.84748940385867,0.024855506978389005
33.18570042541279,0.022546945958723915
33.523911446966906,0.019794430896816585
33.86212246852102,0.017385240294243147
34.200333490075145,0.015464399138137954
34.53854451162927,0.013250548314151612
34.876755533183385,0.012093308110704628
35.2149665547375,0.010734808741440453
35.55317757629162,0.008958992572467484
35.89138859784575,0.007778074820100611
36.22959961939986,0.006813214701625565
36.56781064095398,0.00599929895751304
36.906021662508095,0.005135068421946179
37.244232684062226,0.004626001120173993
37.58244370561634,0.003812085376061567
37.92065472717046,0.003456922142267011
38.258865748724574,0.0028768221937358423
38.597076770278704,0.002536457428016067
38.93528779183282,0.002222729904830929
39.27349881338694,0.0018616472838064637
39.61170983494105,0.0016663075052194233
39.949920856495176,0.0014857661947072255
40.2881318780493,0.0012489907055108287
40.626342899603415,0.0010654897013836677
40.96455392115753,0.0008997468589462083
41.30276494271165,0.0007902381951928703
41.64097596426578,0.0006422535144451417
41.979186985819894,0.00052386576984697
42.31739800737401,0.0004143571060936486
42.655609028928126,0.00041435710609363986
42.993820050482256,0.00037884078271418505
43.33203107203637,0.00034036476571978273
43.67024209359049,0.000290049974265554
44.008453115144604,0.0002190173275066382
44.346664136698735,0.00019829947220195623
44.68487515825285,0.00013910559990286774
45.02308617980697,0.00010358927652341215
45.36129720136108,0.00012430713182809197
45.69950822291521,8.287142121872797e-05
46.03771924446933,7.399234037386582e-05
46.375930266023445,6.511325952900191e-05
46.71414128757756,4.735509783927313e-05
47.052352309131685,5.0314791454228753e-05
47.39056333068581,4.143571060936399e-05
47.728774352239924,3.847601699441022e-05
48.06698537379404,3.847601699441022e-05
48.405196395348156,2.9596936149545706e-05
48.743407416902286,1.4798468074772853e-05
49.0816184384564,1.4798468074773161e-05
49.41982946001052,1.7758161689727798e-05
49.758040481564635,5.919387229909141e-06
50.096251503118765,2.9596936149545707e-06
50.43446252467288,2.959693614954633e-06
50.772673546227,5.919387229909266e-06
51.11088456778111,0.0
51.44909558933524,8.879080844863713e-06
51.78730661088936,2.959693614954633e-06
52.125517632443476,5.919387229909266e-06
52.46372865399759,2.9596936149545707e-06
52.80193967555172,0.0
53.14015069710584,0.0
53.478361718659954,2.959693614954633e-06
53.81657274021407,2.959693614954633e-06
54.15478376176819,0.0
54.49299478332232,0.0
54.83120580487643,2.959693614954633e-06
55.16941682643055,0.0
55.507627847984665,2.9596936149545707e-06
